cafe_id,day_of_week,open_time,close_time,is_closed
"ChIJccaplwrk4okRiXZ-MKOT_gA","5","04:30 PM","09:00 PM",false
"ChIJccaplwrk4okRiXZ-MKOT_gA","6","04:30 PM","09:00 PM",false
"ChIJccaplwrk4okRiXZ-MKOT_gA","7","","",true
"ChIJlbwv55YG44kRvs1KazOHzdA","1","11:30 AM","02:30 PM",false
"ChIJlbwv55YG44kRvs1KazOHzdA","1","04:30 PM","09:00 PM",false
"ChIJlbwv55YG44kRvs1KazOHzdA","2","11:30 AM","02:30 PM",false
"ChIJlbwv55YG44kRvs1KazOHzdA","2","04:30 PM","09:00 PM",false
"ChIJlbwv55YG44kRvs1KazOHzdA","3","11:30 AM","02:30 PM",false
"ChIJlbwv55YG44kRvs1KazOHzdA","3","04:30 PM","09:00 PM",false
"ChIJlbwv55YG44kRvs1KazOHzdA","4","11:30 AM","02:30 PM",false
"ChIJlbwv55YG44kRvs1KazOHzdA","4","04:30 PM","09:00 PM",false
"ChIJlbwv55YG44kRvs1KazOHzdA","5","11:30 AM","02:30 PM",false
"ChIJlbwv55YG44kRvs1KazOHzdA","5","04:30 PM","09:30 PM",false
"ChIJlbwv55YG44kRvs1KazOHzdA","6","11:30 AM","09:30 PM",false
"ChIJlbwv55YG44kRvs1KazOHzdA","7","11:30 AM","09:00 PM",false
"ChIJIQ9Dc3zfxIkRre6mxRbTE0g","1","11:00 AM","07:00 PM",false
"ChIJIQ9Dc3zfxIkRre6mxRbTE0g","2","","",true
"ChIJIQ9Dc3zfxIkRre6mxRbTE0g","3","","",true
"ChIJIQ9Dc3zfxIkRre6mxRbTE0g","4","11:00 AM","07:00 PM",false
"ChIJIQ9Dc3zfxIkRre6mxRbTE0g","5","11:00 AM","07:00 PM",false
"ChIJIQ9Dc3zfxIkRre6mxRbTE0g","6","10:00 AM","06:00 PM",false
"ChIJIQ9Dc3zfxIkRre6mxRbTE0g","7","10:00 AM","06:00 PM",false
"ChIJs6Iz6bbexIkR1LM1hzaBiIw","1","","",true
"ChIJs6Iz6bbexIkR1LM1hzaBiIw","2","","",true
"ChIJs6Iz6bbexIkR1LM1hzaBiIw","3","11:00 AM","05:00 PM",false
"ChIJs6Iz6bbexIkR1LM1hzaBiIw","4","","",true
"ChIJs6Iz6bbexIkR1LM1hzaBiIw","5","","",true
"ChIJs6Iz6bbexIkR1LM1hzaBiIw","6","","",true
"ChIJs6Iz6bbexIkR1LM1hzaBiIw","7","","",true
"ChIJr_q7yiXj4okRwAA1OsANUNs","1","06:00 AM","04:00 PM",false
"ChIJr_q7yiXj4okRwAA1OsANUNs","2","06:00 AM","04:00 PM",false
"ChIJr_q7yiXj4okRwAA1OsANUNs","3","06:00 AM","04:00 PM",false
"ChIJr_q7yiXj4okRwAA1OsANUNs","4","06:00 AM","04:00 PM",false
"ChIJr_q7yiXj4okRwAA1OsANUNs","5","06:00 AM","04:00 PM",false
"ChIJr_q7yiXj4okRwAA1OsANUNs","6","07:00 AM","12:00 PM",false
"ChIJr_q7yiXj4okRwAA1OsANUNs","7","07:00 AM","12:00 PM",false
"ChIJr-6BJGRx44kRmlu8NPjnP-4","1","07:00 AM","05:00 PM",false
"ChIJr-6BJGRx44kRmlu8NPjnP-4","2","07:00 AM","05:00 PM",false
"ChIJr-6BJGRx44kRmlu8NPjnP-4","3","07:00 AM","05:00 PM",false
"ChIJr-6BJGRx44kRmlu8NPjnP-4","4","07:00 AM","05:00 PM",false
"ChIJr-6BJGRx44kRmlu8NPjnP-4","5","07:00 AM","05:00 PM",false
"ChIJr-6BJGRx44kRmlu8NPjnP-4","6","07:00 AM","05:00 PM",false
"ChIJr-6BJGRx44kRmlu8NPjnP-4","7","08:00 AM","05:00 PM",false
"ChIJi7ZMsD1544kReFt5FOW9xUo","1","11:00 AM","10:00 PM",false
"ChIJi7ZMsD1544kReFt5FOW9xUo","2","11:00 AM","10:00 PM",false
"ChIJi7ZMsD1544kReFt5FOW9xUo","3","11:00 AM","10:00 PM",false
"ChIJi7ZMsD1544kReFt5FOW9xUo","4","11:00 AM","10:00 PM",false
"ChIJi7ZMsD1544kReFt5FOW9xUo","5","11:00 AM","10:00 PM",false
"ChIJi7ZMsD1544kReFt5FOW9xUo","6","11:00 AM","10:00 PM",false
"ChIJi7ZMsD1544kReFt5FOW9xUo","7","11:00 AM","10:00 PM",false
"ChIJh9N8UXj2t4kRBX6lDMUwi7g","1","08:00 AM","03:00 PM",false
"ChIJh9N8UXj2t4kRBX6lDMUwi7g","2","08:00 AM","07:00 PM",false
"ChIJh9N8UXj2t4kRBX6lDMUwi7g","3","08:00 AM","07:00 PM",false
"ChIJh9N8UXj2t4kRBX6lDMUwi7g","4","08:00 AM","07:00 PM",false
"ChIJh9N8UXj2t4kRBX6lDMUwi7g","5","08:00 AM","07:00 PM",false
"ChIJh9N8UXj2t4kRBX6lDMUwi7g","6","08:00 AM","04:00 PM",false
"ChIJh9N8UXj2t4kRBX6lDMUwi7g","7","08:00 AM","04:00 PM",false
"ChIJ04mOjElV2YARXKDkVbHWn_U","1","","",true
"ChIJ04mOjElV2YARXKDkVbHWn_U","2","04:00 PM","08:15 PM",false
"ChIJ04mOjElV2YARXKDkVbHWn_U","3","04:00 PM","08:15 PM",false
"ChIJ04mOjElV2YARXKDkVbHWn_U","4","04:00 PM","08:15 PM",false
"ChIJ04mOjElV2YARXKDkVbHWn_U","5","04:00 PM","09:45 PM",false
"ChIJ04mOjElV2YARXKDkVbHWn_U","6","10:00 AM","09:45 PM",false
"ChIJ04mOjElV2YARXKDkVbHWn_U","7","10:00 AM","06:45 PM",false
"ChIJLfNDkH4N7IcR2X_w_udKIas","1","07:00 AM","01:00 PM",false
"ChIJLfNDkH4N7IcR2X_w_udKIas","2","07:00 AM","01:00 PM",false
"ChIJLfNDkH4N7IcR2X_w_udKIas","3","07:00 AM","01:00 PM",false
"ChIJLfNDkH4N7IcR2X_w_udKIas","4","07:00 AM","01:00 PM",false
"ChIJLfNDkH4N7IcR2X_w_udKIas","5","07:00 AM","01:00 PM",false
"ChIJLfNDkH4N7IcR2X_w_udKIas","6","08:00 AM","01:00 PM",false
"ChIJLfNDkH4N7IcR2X_w_udKIas","7","","",true
"ChIJV4R2eLQN7IcRpJxwhlxCY24","1","11:00 AM","02:00 PM",false
"ChIJV4R2eLQN7IcRpJxwhlxCY24","2","11:00 AM","03:00 PM",false
"ChIJV4R2eLQN7IcRpJxwhlxCY24","3","11:00 AM","03:00 PM",false
"ChIJV4R2eLQN7IcRpJxwhlxCY24","4","11:00 AM","03:00 PM",false
"ChIJV4R2eLQN7IcRpJxwhlxCY24","5","11:00 AM","03:00 PM",false
"ChIJV4R2eLQN7IcRpJxwhlxCY24","6","11:00 AM","03:00 PM",false
"ChIJV4R2eLQN7IcRpJxwhlxCY24","7","","",true
"ChIJSSoy_mOZ7ocR60ifzCsxlPc","1","","",true
"ChIJSSoy_mOZ7ocR60ifzCsxlPc","2","12:00 PM","09:00 PM",false
"ChIJSSoy_mOZ7ocR60ifzCsxlPc","3","12:00 PM","09:00 PM",false
"ChIJSSoy_mOZ7ocR60ifzCsxlPc","4","12:00 PM","09:00 PM",false
"ChIJSSoy_mOZ7ocR60ifzCsxlPc","5","12:00 PM","09:00 PM",false
"ChIJSSoy_mOZ7ocR60ifzCsxlPc","6","12:00 PM","09:00 PM",false
"ChIJSSoy_mOZ7ocR60ifzCsxlPc","7","12:00 PM","09:00 PM",false
"ChIJhwNU_xue7ocRUKSwAtG7vCQ","1","","",true
"ChIJhwNU_xue7ocRUKSwAtG7vCQ","2","","",true
"ChIJhwNU_xue7ocRUKSwAtG7vCQ","3","06:00 PM","12:00 AM",false
"ChIJhwNU_xue7ocRUKSwAtG7vCQ","4","06:00 PM","12:00 AM",false
"ChIJhwNU_xue7ocRUKSwAtG7vCQ","5","06:00 PM","02:00 AM",false
"ChIJhwNU_xue7ocRUKSwAtG7vCQ","6","06:00 PM","02:00 AM",false
"ChIJhwNU_xue7ocRUKSwAtG7vCQ","7","","",true
"ChIJV6jFZpKW7ocRbi9RKHf-6VQ","1","05:00 AM","06:00 PM",false
"ChIJV6jFZpKW7ocRbi9RKHf-6VQ","2","05:00 AM","06:00 PM",false
"ChIJV6jFZpKW7ocRbi9RKHf-6VQ","3","05:00 AM","06:00 PM",false
"ChIJV6jFZpKW7ocRbi9RKHf-6VQ","4","05:00 AM","06:00 PM",false
"ChIJV6jFZpKW7ocRbi9RKHf-6VQ","5","05:00 AM","06:00 PM",false
"ChIJV6jFZpKW7ocRbi9RKHf-6VQ","6","05:00 AM","06:00 PM",false
"ChIJV6jFZpKW7ocRbi9RKHf-6VQ","7","05:00 AM","06:00 PM",false
"ChIJIS3KNU_utYkRFkek1vcbnCI","1","","",true
"ChIJIS3KNU_utYkRFkek1vcbnCI","2","09:00 AM","02:00 PM",false
"ChIJIS3KNU_utYkRFkek1vcbnCI","3","09:00 AM","05:00 PM",false
"ChIJIS3KNU_utYkRFkek1vcbnCI","4","09:00 AM","05:00 PM",false
"ChIJIS3KNU_utYkRFkek1vcbnCI","5","","",true
"ChIJIS3KNU_utYkRFkek1vcbnCI","6","","",true
"ChIJIS3KNU_utYkRFkek1vcbnCI","7","09:00 AM","04:00 PM",false
"ChIJg76Sx6njtYkRayFXjCfSnRM","1","","",true
"ChIJg76Sx6njtYkRayFXjCfSnRM","2","","",true
"ChIJg76Sx6njtYkRayFXjCfSnRM","3","","",true
"ChIJg76Sx6njtYkRayFXjCfSnRM","4","11:00 AM","03:30 PM",false
"ChIJg76Sx6njtYkRayFXjCfSnRM","5","11:00 AM","03:30 PM",false
"ChIJg76Sx6njtYkRayFXjCfSnRM","6","11:00 AM","04:00 PM",false
"ChIJg76Sx6njtYkRayFXjCfSnRM","7","11:00 AM","04:00 PM",false
"ChIJ9ZrRT3bjtYkR9BPLyQX9DhU","1","","",true
"ChIJ9ZrRT3bjtYkR9BPLyQX9DhU","2","","",true
"ChIJ9ZrRT3bjtYkR9BPLyQX9DhU","3","11:00 AM","03:00 PM",false
"ChIJ9ZrRT3bjtYkR9BPLyQX9DhU","3","05:00 PM","08:00 PM",false
"ChIJ9ZrRT3bjtYkR9BPLyQX9DhU","4","11:00 AM","03:00 PM",false
"ChIJ9ZrRT3bjtYkR9BPLyQX9DhU","4","05:00 PM","08:00 PM",false
"ChIJ9ZrRT3bjtYkR9BPLyQX9DhU","5","11:00 AM","03:00 PM",false
"ChIJ9ZrRT3bjtYkR9BPLyQX9DhU","5","05:00 PM","09:00 PM",false
"ChIJ9ZrRT3bjtYkR9BPLyQX9DhU","6","10:00 AM","02:00 PM",false
"ChIJ9ZrRT3bjtYkR9BPLyQX9DhU","6","05:00 PM","09:00 PM",false
"ChIJ9ZrRT3bjtYkR9BPLyQX9DhU","7","10:00 AM","03:00 PM",false
"ChIJHYry7f-_tYkR9y4WR6RbBQY","1","","",true
"ChIJHYry7f-_tYkR9y4WR6RbBQY","2","","",true
"ChIJHYry7f-_tYkR9y4WR6RbBQY","3","","",true
"ChIJHYry7f-_tYkR9y4WR6RbBQY","4","11:00 AM","07:00 PM",false
"ChIJHYry7f-_tYkR9y4WR6RbBQY","5","11:00 AM","07:00 PM",false
"ChIJHYry7f-_tYkR9y4WR6RbBQY","6","11:00 AM","07:00 PM",false
"ChIJHYry7f-_tYkR9y4WR6RbBQY","7","","",true
"ChIJQdA5PTrqtYkRYRICnNWc_kU","1","12:00 AM","11:59 PM",false
"ChIJQdA5PTrqtYkRYRICnNWc_kU","2","12:00 AM","11:59 PM",false
"ChIJQdA5PTrqtYkRYRICnNWc_kU","3","12:00 AM","11:59 PM",false
"ChIJQdA5PTrqtYkRYRICnNWc_kU","4","12:00 AM","11:59 PM",false
"ChIJQdA5PTrqtYkRYRICnNWc_kU","5","12:00 AM","11:59 PM",false
"ChIJQdA5PTrqtYkRYRICnNWc_kU","6","12:00 AM","11:59 PM",false
"ChIJQdA5PTrqtYkRYRICnNWc_kU","7","12:00 AM","11:59 PM",false
"ChIJSeM42rOvtYkRBcMtgJYoWaQ","1","08:00 AM","03:00 PM",false
"ChIJSeM42rOvtYkRBcMtgJYoWaQ","2","08:00 AM","03:00 PM",false
"ChIJSeM42rOvtYkRBcMtgJYoWaQ","3","08:00 AM","03:00 PM",false
"ChIJSeM42rOvtYkRBcMtgJYoWaQ","4","08:00 AM","04:00 PM",false
"ChIJSeM42rOvtYkRBcMtgJYoWaQ","4","05:00 PM","08:00 PM",false
"ChIJSeM42rOvtYkRBcMtgJYoWaQ","5","08:00 AM","04:00 PM",false
"ChIJSeM42rOvtYkRBcMtgJYoWaQ","5","05:00 PM","08:00 PM",false
"ChIJSeM42rOvtYkRBcMtgJYoWaQ","6","09:00 AM","04:00 PM",false
"ChIJSeM42rOvtYkRBcMtgJYoWaQ","6","05:00 PM","08:00 PM",false
"ChIJSeM42rOvtYkRBcMtgJYoWaQ","7","09:00 AM","03:00 PM",false
"ChIJr1bT7uWutYkRE6oZDQ63paQ","1","","",true
"ChIJr1bT7uWutYkRE6oZDQ63paQ","2","08:00 AM","02:00 PM",false
"ChIJr1bT7uWutYkRE6oZDQ63paQ","3","08:00 AM","02:00 PM",false
"ChIJr1bT7uWutYkRE6oZDQ63paQ","4","08:00 AM","02:00 PM",false
"ChIJr1bT7uWutYkRE6oZDQ63paQ","5","08:00 AM","02:00 PM",false
"ChIJr1bT7uWutYkRE6oZDQ63paQ","6","08:00 AM","02:00 PM",false
"ChIJr1bT7uWutYkRE6oZDQ63paQ","7","","",true
"ChIJ3bC50bR844kRqSLA8RZ73nM","1","","",true
"ChIJ3bC50bR844kRqSLA8RZ73nM","2","07:00 AM","01:00 PM",false
"ChIJ3bC50bR844kRqSLA8RZ73nM","3","07:00 AM","01:00 PM",false
"ChIJ3bC50bR844kRqSLA8RZ73nM","4","07:00 AM","01:00 PM",false
"ChIJ3bC50bR844kRqSLA8RZ73nM","5","07:00 AM","01:00 PM",false
"ChIJ3bC50bR844kRqSLA8RZ73nM","6","07:00 AM","01:00 PM",false
"ChIJ3bC50bR844kRqSLA8RZ73nM","7","08:00 AM","01:00 PM",false
"ChIJIRBy8bcmtIkRuwcS-fvntUQ","1","06:30 AM","02:00 PM",false
"ChIJIRBy8bcmtIkRuwcS-fvntUQ","2","06:30 AM","02:00 PM",false
"ChIJIRBy8bcmtIkRuwcS-fvntUQ","3","06:30 AM","02:00 PM",false
"ChIJIRBy8bcmtIkRuwcS-fvntUQ","4","06:30 AM","02:00 PM",false
"ChIJIRBy8bcmtIkRuwcS-fvntUQ","5","06:30 AM","02:00 PM",false
"ChIJIRBy8bcmtIkRuwcS-fvntUQ","5","04:00 PM","08:00 PM",false
"ChIJIRBy8bcmtIkRuwcS-fvntUQ","6","06:30 AM","02:00 PM",false
"ChIJIRBy8bcmtIkRuwcS-fvntUQ","7","07:00 AM","02:00 PM",false
"ChIJywTX-yr5VYgRa93zHq8uyso","1","","",true
"ChIJywTX-yr5VYgRa93zHq8uyso","2","","",true
"ChIJywTX-yr5VYgRa93zHq8uyso","3","","",true
"ChIJywTX-yr5VYgRa93zHq8uyso","4","12:00 PM","08:00 PM",false
"ChIJywTX-yr5VYgRa93zHq8uyso","5","12:00 PM","08:00 PM",false
"ChIJywTX-yr5VYgRa93zHq8uyso","6","12:00 PM","08:00 PM",false
"ChIJywTX-yr5VYgRa93zHq8uyso","7","12:00 PM","08:00 PM",false
"ChIJ9bbrEixP5IkRfQdX_-nGrNg","1","07:00 AM","03:00 PM",false
"ChIJ9bbrEixP5IkRfQdX_-nGrNg","2","07:00 AM","03:00 PM",false
"ChIJ9bbrEixP5IkRfQdX_-nGrNg","3","07:00 AM","03:00 PM",false
"ChIJ9bbrEixP5IkRfQdX_-nGrNg","4","07:00 AM","05:00 PM",false
"ChIJ9bbrEixP5IkRfQdX_-nGrNg","5","07:00 AM","05:00 PM",false
"ChIJ9bbrEixP5IkRfQdX_-nGrNg","6","08:00 AM","05:00 PM",false
"ChIJ9bbrEixP5IkRfQdX_-nGrNg","7","08:00 AM","03:00 PM",false
"ChIJ3zhwHEtP5IkR7ksjds-eNb8","1","","",true
"ChIJ3zhwHEtP5IkR7ksjds-eNb8","2","11:30 AM","08:30 PM",false
"ChIJ3zhwHEtP5IkR7ksjds-eNb8","3","11:30 AM","08:30 PM",false
"ChIJ3zhwHEtP5IkR7ksjds-eNb8","4","11:30 AM","08:30 PM",false
"ChIJ3zhwHEtP5IkR7ksjds-eNb8","5","11:30 AM","09:00 PM",false
"ChIJ3zhwHEtP5IkR7ksjds-eNb8","6","11:30 AM","09:00 PM",false
"ChIJ3zhwHEtP5IkR7ksjds-eNb8","7","11:30 AM","07:30 PM",false
"ChIJG1d8m-Uy_4gRtBbpHoOzClg","1","09:30 AM","03:00 PM",false
"ChIJG1d8m-Uy_4gRtBbpHoOzClg","2","09:30 AM","03:00 PM",false
"ChIJG1d8m-Uy_4gRtBbpHoOzClg","3","09:30 AM","03:00 PM",false
"ChIJG1d8m-Uy_4gRtBbpHoOzClg","4","09:30 AM","03:00 PM",false
"ChIJG1d8m-Uy_4gRtBbpHoOzClg","5","09:30 AM","03:00 PM",false
"ChIJG1d8m-Uy_4gRtBbpHoOzClg","6","","",true
"ChIJG1d8m-Uy_4gRtBbpHoOzClg","7","","",true
"ChIJj59Tp9tb5IkR0TKF0Uhm8Os","1","07:00 AM","04:00 PM",false
"ChIJj59Tp9tb5IkR0TKF0Uhm8Os","2","07:00 AM","04:00 PM",false
"ChIJj59Tp9tb5IkR0TKF0Uhm8Os","3","07:00 AM","04:00 PM",false
"ChIJj59Tp9tb5IkR0TKF0Uhm8Os","4","07:00 AM","04:00 PM",false
"ChIJj59Tp9tb5IkR0TKF0Uhm8Os","5","07:00 AM","04:00 PM",false
"ChIJj59Tp9tb5IkR0TKF0Uhm8Os","6","07:30 AM","02:30 PM",false
"ChIJj59Tp9tb5IkR0TKF0Uhm8Os","7","","",true
"ChIJbQBQ7kffOYgR-lNaBd_jXpQ","1","09:00 AM","05:00 PM",false
"ChIJbQBQ7kffOYgR-lNaBd_jXpQ","2","09:00 AM","05:00 PM",false
"ChIJbQBQ7kffOYgR-lNaBd_jXpQ","3","09:00 AM","05:00 PM",false
"ChIJbQBQ7kffOYgR-lNaBd_jXpQ","4","09:00 AM","06:00 PM",false
"ChIJbQBQ7kffOYgR-lNaBd_jXpQ","5","09:00 AM","06:00 PM",false
"ChIJbQBQ7kffOYgR-lNaBd_jXpQ","6","09:00 AM","05:00 PM",false
"ChIJbQBQ7kffOYgR-lNaBd_jXpQ","7","","",true
"ChIJl6Bup9TYOYgR4SgoVLEzz3Y","1","11:00 AM","09:00 PM",false
"ChIJl6Bup9TYOYgR4SgoVLEzz3Y","2","11:00 AM","09:00 PM",false
"ChIJl6Bup9TYOYgR4SgoVLEzz3Y","3","11:00 AM","09:00 PM",false
"ChIJl6Bup9TYOYgR4SgoVLEzz3Y","4","11:00 AM","09:00 PM",false
"ChIJl6Bup9TYOYgR4SgoVLEzz3Y","5","11:00 AM","10:00 PM",false
"ChIJl6Bup9TYOYgR4SgoVLEzz3Y","6","11:00 AM","10:00 PM",false
"ChIJl6Bup9TYOYgR4SgoVLEzz3Y","7","11:00 AM","09:00 PM",false
"ChIJXVcts8gcOogRJltjzcDUzGA","1","07:00 AM","02:00 PM",false
"ChIJXVcts8gcOogRJltjzcDUzGA","2","07:00 AM","02:00 PM",false
"ChIJXVcts8gcOogRJltjzcDUzGA","3","07:00 AM","07:00 PM",false
"ChIJXVcts8gcOogRJltjzcDUzGA","4","07:00 AM","07:00 PM",false
"ChIJXVcts8gcOogRJltjzcDUzGA","5","07:00 AM","07:00 PM",false
"ChIJXVcts8gcOogRJltjzcDUzGA","6","07:00 AM","02:00 PM",false
"ChIJXVcts8gcOogRJltjzcDUzGA","7","07:00 AM","02:00 PM",false
"ChIJy7Ws2yPrOYgR6C81GtprguI","1","11:00 AM","12:00 AM",false
"ChIJy7Ws2yPrOYgR6C81GtprguI","2","11:00 AM","12:00 AM",false
"ChIJy7Ws2yPrOYgR6C81GtprguI","3","11:00 AM","12:00 AM",false
"ChIJy7Ws2yPrOYgR6C81GtprguI","4","11:00 AM","12:00 AM",false
"ChIJy7Ws2yPrOYgR6C81GtprguI","5","11:00 AM","12:00 AM",false
"ChIJy7Ws2yPrOYgR6C81GtprguI","6","11:00 AM","12:00 AM",false
"ChIJy7Ws2yPrOYgR6C81GtprguI","7","11:00 AM","10:00 PM",false
"ChIJIRfqQMZz5IcRnNu0-3qVZM4","1","","",true
"ChIJIRfqQMZz5IcRnNu0-3qVZM4","2","06:30 AM","02:30 PM",false
"ChIJIRfqQMZz5IcRnNu0-3qVZM4","3","06:30 AM","02:30 PM",false
"ChIJIRfqQMZz5IcRnNu0-3qVZM4","4","06:30 AM","02:30 PM",false
"ChIJIRfqQMZz5IcRnNu0-3qVZM4","5","06:30 AM","02:30 PM",false
"ChIJIRfqQMZz5IcRnNu0-3qVZM4","6","06:30 AM","02:30 PM",false
"ChIJIRfqQMZz5IcRnNu0-3qVZM4","7","","",true
"ChIJr6u8d7r35IcR53hyROv_tZw","1","07:00 AM","01:00 PM",false
"ChIJr6u8d7r35IcR53hyROv_tZw","2","","",true
"ChIJr6u8d7r35IcR53hyROv_tZw","3","07:00 AM","03:00 PM",false
"ChIJr6u8d7r35IcR53hyROv_tZw","4","07:00 AM","03:00 PM",false
"ChIJr6u8d7r35IcR53hyROv_tZw","5","07:00 AM","03:00 PM",false
"ChIJr6u8d7r35IcR53hyROv_tZw","6","08:00 AM","03:00 PM",false
"ChIJr6u8d7r35IcR53hyROv_tZw","7","08:00 AM","03:00 PM",false
"ChIJ4RXaoXSM4IkRVBalH1hCaZk","1","11:00 AM","08:00 PM",false
"ChIJ4RXaoXSM4IkRVBalH1hCaZk","2","11:00 AM","08:00 PM",false
"ChIJ4RXaoXSM4IkRVBalH1hCaZk","3","","",true
"ChIJ4RXaoXSM4IkRVBalH1hCaZk","4","11:00 AM","08:00 PM",false
"ChIJ4RXaoXSM4IkRVBalH1hCaZk","5","11:00 AM","08:00 PM",false
"ChIJ4RXaoXSM4IkRVBalH1hCaZk","6","11:00 AM","08:00 PM",false
"ChIJ4RXaoXSM4IkRVBalH1hCaZk","7","12:00 PM","07:00 PM",false
"ChIJ9dJ72-mHSYYR_TGKeVCFicU","1","07:00 AM","02:00 PM",false
"ChIJ9dJ72-mHSYYR_TGKeVCFicU","2","07:00 AM","02:00 PM",false
"ChIJ9dJ72-mHSYYR_TGKeVCFicU","3","07:00 AM","02:00 PM",false
"ChIJ9dJ72-mHSYYR_TGKeVCFicU","4","07:00 AM","02:00 PM",false
"ChIJ9dJ72-mHSYYR_TGKeVCFicU","5","07:00 AM","02:00 PM",false
"ChIJ9dJ72-mHSYYR_TGKeVCFicU","6","07:00 AM","02:00 PM",false
"ChIJ9dJ72-mHSYYR_TGKeVCFicU","7","","",true
"ChIJux7nDgR6NoYRd5GR7w-Ow7w","1","","",true
"ChIJux7nDgR6NoYRd5GR7w-Ow7w","2","","",true
"ChIJux7nDgR6NoYRd5GR7w-Ow7w","3","04:00 PM","08:00 PM",false
"ChIJux7nDgR6NoYRd5GR7w-Ow7w","4","04:00 PM","08:00 PM",false
"ChIJux7nDgR6NoYRd5GR7w-Ow7w","5","04:00 PM","09:00 PM",false
"ChIJux7nDgR6NoYRd5GR7w-Ow7w","6","04:00 PM","09:00 PM",false
"ChIJux7nDgR6NoYRd5GR7w-Ow7w","7","11:00 AM","03:00 PM",false
"ChIJIdyPJADNfYgRH5_a3B0rAzI","1","06:30 AM","05:00 PM",false
"ChIJIdyPJADNfYgRH5_a3B0rAzI","2","06:30 AM","05:00 PM",false
"ChIJIdyPJADNfYgRH5_a3B0rAzI","3","06:30 AM","05:00 PM",false
"ChIJIdyPJADNfYgRH5_a3B0rAzI","4","06:30 AM","05:00 PM",false
"ChIJIdyPJADNfYgRH5_a3B0rAzI","5","06:30 AM","05:00 PM",false
"ChIJIdyPJADNfYgRH5_a3B0rAzI","6","08:00 AM","03:00 PM",false
"ChIJIdyPJADNfYgRH5_a3B0rAzI","7","","",true
"ChIJmS7jKf0Bw4kRCCBfXoyLP2M","1","09:00 AM","09:00 PM",false
"ChIJmS7jKf0Bw4kRCCBfXoyLP2M","2","09:00 AM","09:00 PM",false
"ChIJmS7jKf0Bw4kRCCBfXoyLP2M","3","09:00 AM","09:00 PM",false
"ChIJmS7jKf0Bw4kRCCBfXoyLP2M","4","09:00 AM","09:00 PM",false
"ChIJmS7jKf0Bw4kRCCBfXoyLP2M","5","09:00 AM","10:00 PM",false
"ChIJmS7jKf0Bw4kRCCBfXoyLP2M","6","09:00 AM","10:00 PM",false
"ChIJmS7jKf0Bw4kRCCBfXoyLP2M","7","09:00 AM","07:00 PM",false
"ChIJWwGaIGmRToYRMGVadsLVx4A","1","","",true
"ChIJWwGaIGmRToYRMGVadsLVx4A","2","","",true
"ChIJWwGaIGmRToYRMGVadsLVx4A","3","11:00 AM","07:00 PM",false
"ChIJWwGaIGmRToYRMGVadsLVx4A","4","11:00 AM","07:00 PM",false
"ChIJWwGaIGmRToYRMGVadsLVx4A","5","11:00 AM","07:00 PM",false
"ChIJWwGaIGmRToYRMGVadsLVx4A","6","11:00 AM","07:00 PM",false
"ChIJWwGaIGmRToYRMGVadsLVx4A","7","11:00 AM","06:00 PM",false
"ChIJWWzXVMIq34gRBlXe1SbTNOg","1","11:00 AM","09:30 PM",false
"ChIJWWzXVMIq34gRBlXe1SbTNOg","2","11:00 AM","09:30 PM",false
"ChIJWWzXVMIq34gRBlXe1SbTNOg","3","11:00 AM","09:30 PM",false
"ChIJWWzXVMIq34gRBlXe1SbTNOg","4","11:00 AM","09:30 PM",false
"ChIJWWzXVMIq34gRBlXe1SbTNOg","5","11:00 AM","10:00 PM",false
"ChIJWWzXVMIq34gRBlXe1SbTNOg","6","11:00 AM","10:00 PM",false
"ChIJWWzXVMIq34gRBlXe1SbTNOg","7","11:00 AM","09:30 PM",false
"ChIJnxq_6eDUKYYRmn1WAunaE3M","1","12:00 PM","09:00 PM",false
"ChIJnxq_6eDUKYYRmn1WAunaE3M","2","12:00 PM","09:00 PM",false
"ChIJnxq_6eDUKYYRmn1WAunaE3M","3","12:00 PM","09:00 PM",false
"ChIJnxq_6eDUKYYRmn1WAunaE3M","4","12:00 PM","09:00 PM",false
"ChIJnxq_6eDUKYYRmn1WAunaE3M","5","12:00 PM","09:00 PM",false
"ChIJnxq_6eDUKYYRmn1WAunaE3M","6","11:00 AM","09:00 PM",false
"ChIJnxq_6eDUKYYRmn1WAunaE3M","7","","",true
"ChIJj2iPvVMTK4cR3PUiKMbbOlg","1","","",true
"ChIJj2iPvVMTK4cR3PUiKMbbOlg","2","","",true
"ChIJj2iPvVMTK4cR3PUiKMbbOlg","3","","",true
"ChIJj2iPvVMTK4cR3PUiKMbbOlg","4","10:00 AM","02:00 PM",false
"ChIJj2iPvVMTK4cR3PUiKMbbOlg","4","03:00 PM","06:00 PM",false
"ChIJj2iPvVMTK4cR3PUiKMbbOlg","5","10:00 AM","02:00 PM",false
"ChIJj2iPvVMTK4cR3PUiKMbbOlg","5","03:00 PM","08:00 PM",false
"ChIJj2iPvVMTK4cR3PUiKMbbOlg","6","10:00 AM","02:00 PM",false
"ChIJj2iPvVMTK4cR3PUiKMbbOlg","6","03:00 PM","08:00 PM",false
"ChIJj2iPvVMTK4cR3PUiKMbbOlg","7","10:00 AM","02:00 PM",false
"ChIJj2iPvVMTK4cR3PUiKMbbOlg","7","03:00 PM","06:00 PM",false
"ChIJ0dk36lwMK4cRksfACcsUOu4","1","06:00 AM","06:00 PM",false
